#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1454.1599          0.00      6.02e-09      4.20e-06     39732.7      1.45e-21         4.48         5.55
1454.1866          0.00      6.02e-09      4.20e-06     39732.8      1.45e-21         4.48         5.55
1454.2134          0.00      6.02e-09      4.20e-06     39732.8      1.45e-21         4.48         5.55
1454.2400          0.00      6.02e-09      4.20e-06     39732.9      1.45e-21         4.48         5.55
1454.2666          0.00      6.02e-09      4.20e-06     39733.0      1.45e-21         4.48         5.55
1454.2933          0.00      6.01e-09      4.20e-06     39733.0      1.45e-21         4.48         5.55
1454.3201          0.00      6.01e-09      4.20e-06     39733.1      1.45e-21         4.48         5.55
1454.3467          0.00      6.01e-09      4.20e-06     39733.1      1.45e-21         4.48         5.55
1454.3733          0.00      6.01e-09      4.20e-06     39733.2      1.45e-21         4.48         5.55
1454.3999          0.00      6.01e-09      4.20e-06     39733.3      1.45e-21         4.48         5.55
1454.4266          0.00      6.01e-09      4.20e-06     39733.3      1.45e-21         4.49         5.56
1454.4534          0.00      6.01e-09      4.20e-06     39733.4      1.45e-21         4.49         5.56
1454.4800          0.00      6.01e-09      4.20e-06     39733.5      1.45e-21         4.49         5.56
1454.5066          0.00      6.00e-09      4.20e-06     39733.5      1.45e-21         4.49         5.56
1454.5333          0.00      6.00e-09      4.20e-06     39733.6      1.45e-21         4.49         5.56
1454.5601          0.00      6.00e-09      4.20e-06     39733.7      1.45e-21         4.49         5.56
1454.5867          0.00      6.00e-09      4.20e-06     39733.7      1.45e-21         4.49         5.56
1454.6133          0.00      6.00e-09      4.20e-06     39733.8      1.45e-21         4.49         5.56
1454.6400          0.00      6.00e-09      4.20e-06     39733.9      1.45e-21         4.49         5.56
1454.6667          0.00      6.00e-09      4.20e-06     39733.9      1.45e-21         4.49         5.56
1454.6934          0.00      6.00e-09      4.20e-06     39734.0      1.45e-21         4.49         5.56
1454.7200          0.00      5.99e-09      4.20e-06     39734.1      1.45e-21         4.49         5.57
1454.7466          0.00      5.99e-09      4.20e-06     39734.1      1.45e-21         4.49         5.57
1454.7733          0.00      5.99e-09      4.20e-06     39734.2      1.45e-21         4.49         5.57
1454.8000          0.00      5.99e-09      4.20e-06     39734.3      1.45e-21         4.49         5.57
1454.8267          0.00      5.99e-09      4.20e-06     39734.3      1.45e-21         4.49         5.57
1454.8533          0.00      5.99e-09      4.20e-06     39734.4      1.45e-21         4.50         5.57
1454.8800          0.00      5.99e-09      4.20e-06     39734.5      1.45e-21         4.50         5.57
1454.9067          0.00      5.99e-09      4.20e-06     39734.5      1.45e-21         4.50         5.57
1454.9333          0.00      5.98e-09      4.20e-06     39734.6      1.45e-21         4.50         5.57
1454.9600          0.00      5.98e-09      4.20e-06     39734.7      1.45e-21         4.50         5.57
1454.9866          0.00      5.98e-09      4.20e-06     39734.7      1.45e-21         4.50         5.58
1455.0133          0.00      5.98e-09      4.20e-06     39734.8      1.45e-21         4.50         5.58
1455.0400          0.00      5.98e-09      4.20e-06     39734.8      1.45e-21         4.50         5.58
1455.0667          0.00      5.98e-09      4.20e-06     39734.9      1.45e-21         4.50         5.58
1455.0933          0.00      5.98e-09      4.20e-06     39735.0      1.45e-21         4.50         5.58
1455.1200          0.00      5.98e-09      4.20e-06     39735.0      1.45e-21         4.50         5.58
1455.1467          0.00      5.97e-09      4.20e-06     39735.1      1.45e-21         4.50         5.58
1455.1733          0.00      5.97e-09      4.20e-06     39735.2      1.45e-21         4.50         5.58
1455.2000          0.00      5.97e-09      4.20e-06     39735.2      1.45e-21         4.50         5.58
1455.2267          0.00      5.97e-09      4.20e-06     39735.3      1.45e-21         4.50         5.58
1455.2533          0.00      5.97e-09      4.20e-06     39735.4      1.45e-21         4.51         5.58
1455.2800          0.00      5.97e-09      4.20e-06     39735.4      1.45e-21         4.51         5.59
1455.3066          0.00      5.97e-09      4.20e-06     39735.5      1.45e-21         4.51         5.59
1455.3333          0.00      5.97e-09      4.20e-06     39735.6      1.45e-21         4.51         5.59
1455.3600          0.00      5.97e-09      4.20e-06     39735.6      1.45e-21         4.51         5.59
1455.3867          0.00      5.96e-09      4.20e-06     39735.7      1.45e-21         4.51         5.59
1455.4133          0.00      5.96e-09      4.20e-06     39735.8      1.45e-21         4.51         5.59
1455.4399          0.00      5.96e-09      4.20e-06     39735.8      1.45e-21         4.51         5.59
1455.4667          0.00      5.96e-09      4.20e-06     39735.9      1.45e-21         4.51         5.59
1455.4934          0.00      5.96e-09      4.20e-06     39736.0      1.45e-21         4.51         5.59
1455.5200          0.00      5.96e-09      4.20e-06     39736.0      1.45e-21         4.51         5.59
1455.5466          0.00      5.96e-09      4.20e-06     39736.1      1.45e-21         4.51         5.60
1455.5732          0.00      5.96e-09      4.20e-06     39736.2      1.45e-21         4.51         5.60
1455.6000          0.00      5.95e-09      4.20e-06     39736.2      1.45e-21         4.51         5.60
1455.6267          0.00      5.95e-09      4.20e-06     39736.3      1.45e-21         4.51         5.60
1455.6533          0.00      5.95e-09      4.20e-06     39736.4      1.45e-21         4.51         5.60
1455.6799          0.00      5.95e-09      4.20e-06     39736.4      1.45e-21         4.52         5.60
1455.7067          0.00      5.95e-09      4.20e-06     39736.5      1.45e-21         4.52         5.60
1455.7334          0.00      5.95e-09      4.20e-06     39736.5      1.45e-21         4.52         5.60
1455.7600          0.00      5.95e-09      4.20e-06     39736.6      1.45e-21         4.52         5.60
1455.7866          0.00      5.95e-09      4.20e-06     39736.7      1.45e-21         4.52         5.60
1455.8134          0.00      5.94e-09      4.20e-06     39736.7      1.45e-21         4.52         5.60
1455.8400          0.00      5.94e-09      4.20e-06     39736.8      1.45e-21         4.52         5.61
1455.8667          0.00      5.94e-09      4.20e-06     39736.9      1.45e-21         4.52         5.61
1455.8933          0.00      5.94e-09      4.20e-06     39736.9      1.45e-21         4.52         5.61
1455.9199          0.00      5.94e-09      4.20e-06     39737.0      1.45e-21         4.52         5.61
1455.9467          0.00      5.94e-09      4.20e-06     39737.1      1.45e-21         4.52         5.61
1455.9734          0.00      5.94e-09      4.20e-06     39737.1      1.45e-21         4.52         5.61
1456.0000          0.00      5.94e-09      4.20e-06     39737.2      1.45e-21         4.52         5.61
1456.0266          0.00      5.94e-09      4.20e-06     39737.3      1.45e-21         4.52         5.61
1456.0533          0.00      5.93e-09      4.20e-06     39737.3      1.44e-21         4.52         5.61
1456.0801          0.00      5.93e-09      4.20e-06     39737.4      1.44e-21         4.53         5.61
1456.1067          0.00      5.93e-09      4.20e-06     39737.5      1.44e-21         4.53         5.61
1456.1333          0.00      5.93e-09      4.20e-06     39737.5      1.44e-21         4.53         5.62
1456.1599          0.00      5.93e-09      4.20e-06     39737.6      1.44e-21         4.53         5.62
1456.1866          0.00      5.93e-09      4.20e-06     39737.7      1.44e-21         4.53         5.62
1456.2134          0.00      5.93e-09      4.20e-06     39737.7      1.44e-21         4.53         5.62
1456.2400          0.00      5.93e-09      4.20e-06     39737.8      1.44e-21         4.53         5.62
1456.2666          0.00      5.92e-09      4.20e-06     39737.9      1.44e-21         4.53         5.62
1456.2933          0.00      5.92e-09      4.20e-06     39737.9      1.44e-21         4.53         5.62
1456.3201          0.00      5.92e-09      4.20e-06     39738.0      1.44e-21         4.53         5.62
1456.3467          0.00      5.92e-09      4.20e-06     39738.0      1.44e-21         4.53         5.62
1456.3733          0.00      5.92e-09      4.20e-06     39738.1      1.44e-21         4.53         5.62
1456.3999          0.00      5.92e-09      4.20e-06     39738.2      1.44e-21         4.53         5.63
1456.4266          0.00      5.92e-09      4.20e-06     39738.2      1.44e-21         4.53         5.63
1456.4534          0.00      5.92e-09      4.20e-06     39738.3      1.44e-21         4.53         5.63
1456.4800          0.00      5.91e-09      4.20e-06     39738.4      1.44e-21         4.53         5.63
1456.5066          0.00      5.91e-09      4.20e-06     39738.4      1.44e-21         4.54         5.63
1456.5333          0.00      5.91e-09      4.20e-06     39738.5      1.44e-21         4.54         5.63
1456.5601          0.00      5.91e-09      4.20e-06     39738.6      1.44e-21         4.54         5.63
1456.5867          0.00      5.91e-09      4.20e-06     39738.6      1.44e-21         4.54         5.63
1456.6133          0.00      5.91e-09      4.20e-06     39738.7      1.44e-21         4.54         5.63
1456.6400          0.00      5.91e-09      4.20e-06     39738.8      1.44e-21         4.54         5.63
1456.6667          0.00      5.91e-09      4.20e-06     39738.8      1.44e-21         4.54         5.63
1456.6934          0.00      5.91e-09      4.20e-06     39738.9      1.44e-21         4.54         5.64
1456.7200          0.00      5.90e-09      4.20e-06     39739.0      1.44e-21         4.54         5.64
1456.7466          0.00      5.90e-09      4.20e-06     39739.0      1.44e-21         4.54         5.64
1456.7733          0.00      5.90e-09      4.20e-06     39739.1      1.44e-21         4.54         5.64
1456.8000          0.00      5.90e-09      4.20e-06     39739.2      1.44e-21         4.54         5.64
1456.8267          0.00      5.90e-09      4.20e-06     39739.2      1.44e-21         4.54         5.64
1456.8533          0.00      5.90e-09      4.20e-06     39739.3      1.44e-21         4.54         5.64
1456.8800          0.00      5.90e-09      4.20e-06     39739.4      1.44e-21         4.54         5.64
1456.9067          0.00      5.90e-09      4.20e-06     39739.4      1.44e-21         4.55         5.64
1456.9333          0.00      5.89e-09      4.20e-06     39739.5      1.44e-21         4.55         5.64
1456.9600          0.00      5.89e-09      4.20e-06     39739.6      1.44e-21         4.55         5.64
1456.9866          0.00      5.89e-09      4.20e-06     39739.6      1.44e-21         4.55         5.65
1457.0133          0.00      5.89e-09      4.20e-06     39739.7      1.44e-21         4.55         5.65
1457.0400          0.00      5.89e-09      4.20e-06     39739.7      1.44e-21         4.55         5.65
1457.0667          0.00      5.89e-09      4.20e-06     39739.8      1.44e-21         4.55         5.65
1457.0933          0.00      5.89e-09      4.20e-06     39739.9      1.44e-21         4.55         5.65
1457.1200          0.00      5.89e-09      4.20e-06     39739.9      1.44e-21         4.55         5.65
1457.1467          0.00      5.89e-09      4.20e-06     39740.0      1.44e-21         4.55         5.65
1457.1733          0.00      5.88e-09      4.20e-06     39740.1      1.44e-21         4.55         5.65
1457.2000          0.00      5.88e-09      4.20e-06     39740.1      1.44e-21         4.55         5.65
1457.2267          0.00      5.88e-09      4.20e-06     39740.2      1.44e-21         4.55         5.65
1457.2533          0.00      5.88e-09      4.20e-06     39740.3      1.44e-21         4.55         5.66
1457.2800          0.00      5.88e-09      4.20e-06     39740.3      1.44e-21         4.55         5.66
