#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1432.4387          0.00      3.55e-09      4.20e-06     19646.4      2.97e-21         1.00         1.78
1432.4646          0.00      3.55e-09      4.20e-06     19644.7      2.97e-21         1.00         1.79
1432.4904          0.00      3.55e-09      4.20e-06     19643.1      2.97e-21         1.00         1.79
1432.5161          0.00      3.55e-09      4.20e-06     19641.4      2.97e-21         1.00         1.79
1432.5420          0.00      3.55e-09      4.20e-06     19639.7      2.97e-21         1.00         1.79
1432.5677          0.00      3.54e-09      4.20e-06     19638.0      2.97e-21         1.00         1.79
1432.5936          0.00      3.54e-09      4.20e-06     19636.3      2.97e-21         1.00         1.79
1432.6194          0.00      3.54e-09      4.20e-06     19634.6      2.97e-21         1.00         1.79
1432.6453          0.00      3.54e-09      4.20e-06     19632.9      2.97e-21         1.00         1.79
1432.6710          0.00      3.54e-09      4.20e-06     19631.3      2.97e-21         1.00         1.79
1432.6968          0.00      3.54e-09      4.20e-06     19629.6      2.97e-21         1.00         1.79
1432.7227          0.00      3.54e-09      4.20e-06     19627.9      2.97e-21         1.00         1.79
1432.7484          0.00      3.54e-09      4.20e-06     19626.2      2.97e-21         1.00         1.79
1432.7742          0.00      3.54e-09      4.20e-06     19624.5      2.97e-21         1.00         1.79
1432.8000          0.00      3.53e-09      4.20e-06     19622.9      2.97e-21         1.00         1.79
1432.8258          0.00      3.53e-09      4.20e-06     19621.2      2.97e-21         1.00         1.79
1432.8517          0.00      3.53e-09      4.20e-06     19619.5      2.97e-21         1.00         1.80
1432.8774          0.00      3.53e-09      4.20e-06     19617.8      2.97e-21         1.00         1.80
1432.9033          0.00      3.53e-09      4.20e-06     19616.1      2.97e-21         1.00         1.80
1432.9291          0.00      3.53e-09      4.20e-06     19614.4      2.97e-21         1.00         1.80
1432.9548          0.00      3.53e-09      4.20e-06     19612.8      2.97e-21         1.00         1.80
1432.9807          0.00      3.53e-09      4.20e-06     19611.1      2.97e-21         1.00         1.80
1433.0065          0.00      3.53e-09      4.20e-06     19609.4      2.97e-21         1.00         1.80
1433.0323          0.00      3.52e-09      4.20e-06     19607.7      2.97e-21         1.00         1.80
1433.0581          0.00      3.52e-09      4.20e-06     19606.0      2.97e-21         1.00         1.80
1433.0839          0.00      3.52e-09      4.20e-06     19604.3      2.97e-21         1.00         1.80
1433.1097          0.00      3.52e-09      4.20e-06     19602.7      2.97e-21         1.00         1.80
1433.1355          0.00      3.52e-09      4.20e-06     19601.0      2.97e-21         1.00         1.80
1433.1614          0.00      3.52e-09      4.20e-06     19599.3      2.97e-21         1.00         1.80
1433.1871          0.00      3.52e-09      4.20e-06     19597.6      2.97e-21         1.00         1.80
1433.2129          0.00      3.52e-09      4.20e-06     19595.9      2.98e-21         1.00         1.81
1433.2388          0.00      3.52e-09      4.20e-06     19594.2      2.98e-21         1.00         1.81
1433.2645          0.00      3.51e-09      4.20e-06     19592.6      2.98e-21         1.00         1.81
1433.2904          0.00      3.51e-09      4.20e-06     19590.9      2.98e-21         1.00         1.81
1433.3162          0.00      3.51e-09      4.20e-06     19589.2      2.98e-21         1.00         1.81
1433.3420          0.00      3.51e-09      4.20e-06     19587.5      2.98e-21         1.00         1.81
1433.3678          0.00      3.51e-09      4.20e-06     19585.8      2.98e-21         1.00         1.81
1433.3936          0.00      3.51e-09      4.20e-06     19584.1      2.98e-21         1.00         1.81
1433.4194          0.00      3.51e-09      4.20e-06     19582.5      2.98e-21         1.00         1.81
1433.4452          0.00      3.51e-09      4.20e-06     19580.8      2.98e-21         1.00         1.81
1433.4709          0.00      3.51e-09      4.20e-06     19579.1      2.98e-21         1.00         1.81
1433.4968          0.00      3.51e-09      4.20e-06     19577.4      2.98e-21         1.00         1.81
1433.5226          0.00      3.50e-09      4.20e-06     19575.7      2.98e-21         1.00         1.81
1433.5485          0.00      3.50e-09      4.20e-06     19574.0      2.98e-21         1.00         1.81
1433.5742          0.00      3.50e-09      4.20e-06     19572.4      2.98e-21         1.00         1.81
1433.6001          0.00      3.50e-09      4.20e-06     19570.7      2.98e-21         1.00         1.81
1433.6259          0.00      3.50e-09      4.20e-06     19569.0      2.98e-21         1.00         1.81
1433.6516          0.00      3.50e-09      4.20e-06     19567.3      2.98e-21         1.00         1.82
1433.6775          0.00      3.50e-09      4.20e-06     19565.6      2.98e-21         1.00         1.82
1433.7032          0.00      3.50e-09      4.20e-06     19563.9      2.98e-21         1.00         1.82
1433.7290          0.00      3.50e-09      4.20e-06     19562.3      2.98e-21         1.00         1.82
1433.7549          0.00      3.49e-09      4.20e-06     19560.6      2.98e-21         1.00         1.82
1433.7806          0.00      3.49e-09      4.20e-06     19558.9      2.98e-21         1.00         1.82
1433.8065          0.00      3.49e-09      4.20e-06     19557.2      2.98e-21         1.00         1.82
1433.8323          0.00      3.49e-09      4.20e-06     19555.5      2.98e-21         1.00         1.82
1433.8582          0.00      3.49e-09      4.20e-06     19553.8      2.98e-21         1.00         1.82
1433.8839          0.00      3.49e-09      4.20e-06     19552.2      2.98e-21         1.00         1.82
1433.9097          0.00      3.49e-09      4.20e-06     19550.5      2.98e-21         1.00         1.82
1433.9355          0.00      3.49e-09      4.20e-06     19548.8      2.98e-21         1.00         1.82
1433.9613          0.00      3.49e-09      4.20e-06     19547.1      2.98e-21         1.00         1.82
1433.9872          0.00      3.49e-09      4.20e-06     19545.4      2.98e-21         1.00         1.82
1434.0129          0.00      3.48e-09      4.20e-06     19543.7      2.98e-21         1.00         1.82
1434.0387          0.00      3.48e-09      4.20e-06     19542.1      2.98e-21         1.00         1.82
1434.0646          0.00      3.48e-09      4.20e-06     19540.4      2.98e-21         1.00         1.82
1434.0903          0.00      3.48e-09      4.20e-06     19538.7      2.98e-21         1.00         1.82
1434.1162          0.00      3.48e-09      4.20e-06     19537.0      2.98e-21         1.00         1.83
1434.1420          0.00      3.48e-09      4.20e-06     19535.3      2.98e-21         1.00         1.83
1434.1677          0.00      3.48e-09      4.20e-06     19533.6      2.98e-21         1.00         1.83
1434.1936          0.00      3.48e-09      4.20e-06     19532.0      2.98e-21         1.00         1.83
1434.2194          0.00      3.48e-09      4.20e-06     19530.3      2.98e-21         1.00         1.83
1434.2452          0.00      3.47e-09      4.20e-06     19528.6      2.98e-21         1.00         1.83
1434.2710          0.00      3.47e-09      4.20e-06     19526.9      2.98e-21         1.00         1.83
1434.2969          0.00      3.47e-09      4.20e-06     19525.2      2.98e-21         1.00         1.83
1434.3226          0.00      3.47e-09      4.20e-06     19523.5      2.98e-21         1.00         1.83
1434.3484          0.00      3.47e-09      4.20e-06     19521.9      2.98e-21         1.00         1.83
1434.3743          0.00      3.47e-09      4.20e-06     19520.2      2.98e-21         1.00         1.83
1434.4000          0.00      3.47e-09      4.20e-06     19518.5      2.98e-21         1.00         1.83
1434.4258          0.00      3.47e-09      4.20e-06     19516.8      2.98e-21         1.00         1.83
1434.4517          0.00      3.47e-09      4.20e-06     19515.1      2.98e-21         1.00         1.83
1434.4774          0.00      3.46e-09      4.20e-06     19513.4      2.99e-21         1.00         1.83
1434.5033          0.00      3.46e-09      4.20e-06     19511.7      2.99e-21         1.00         1.83
1434.5291          0.00      3.46e-09      4.20e-06     19510.1      2.99e-21         1.00         1.83
1434.5549          0.00      3.46e-09      4.20e-06     19508.4      2.99e-21         1.00         1.84
1434.5807          0.00      3.46e-09      4.20e-06     19506.7      2.99e-21         1.00         1.84
1434.6064          0.00      3.46e-09      4.20e-06     19505.0      2.99e-21         1.00         1.84
1434.6323          0.00      3.46e-09      4.20e-06     19503.3      2.99e-21         1.00         1.84
1434.6581          0.00      3.46e-09      4.20e-06     19501.7      2.99e-21         1.00         1.84
1434.6840          0.00      3.46e-09      4.20e-06     19500.0      2.99e-21         1.00         1.84
1434.7097          0.00      3.46e-09      4.20e-06     19498.3      2.99e-21         1.00         1.84
1434.7355          0.00      3.45e-09      4.20e-06     19496.6      2.99e-21         1.00         1.84
1434.7614          0.00      3.45e-09      4.20e-06     19494.9      2.99e-21         1.00         1.84
1434.7871          0.00      3.45e-09      4.20e-06     19493.2      2.99e-21         1.00         1.84
1434.8130          0.00      3.45e-09      4.20e-06     19491.5      2.99e-21         1.00         1.84
1434.8387          0.00      3.45e-09      4.20e-06     19489.9      2.99e-21         1.00         1.84
1434.8645          0.00      3.45e-09      4.20e-06     19488.2      2.99e-21         1.00         1.84
1434.8904          0.00      3.45e-09      4.20e-06     19486.5      2.99e-21         1.00         1.84
1434.9161          0.00      3.45e-09      4.20e-06     19484.8      2.99e-21         1.00         1.84
1434.9420          0.00      3.45e-09      4.20e-06     19483.1      2.99e-21         1.00         1.84
1434.9678          0.00      3.44e-09      4.20e-06     19481.5      2.99e-21         1.00         1.84
1434.9937          0.00      3.44e-09      4.20e-06     19479.8      2.99e-21         1.00         1.84
1435.0194          0.00      3.44e-09      4.20e-06     19478.1      2.99e-21         1.00         1.85
1435.0452          0.00      3.44e-09      4.20e-06     19476.4      2.99e-21         1.00         1.85
1435.0710          0.00      3.44e-09      4.20e-06     19474.7      2.99e-21         1.00         1.85
1435.0968          0.00      3.44e-09      4.20e-06     19473.0      2.99e-21         1.00         1.85
1435.1226          0.00      3.44e-09      4.20e-06     19471.4      2.99e-21         1.00         1.85
1435.1484          0.00      3.44e-09      4.20e-06     19469.7      2.99e-21         1.00         1.85
1435.1742          0.00      3.44e-09      4.20e-06     19468.0      2.99e-21         1.00         1.85
1435.2001          0.00      3.44e-09      4.20e-06     19466.3      2.99e-21         1.00         1.85
1435.2258          0.00      3.43e-09      4.20e-06     19464.6      2.99e-21         1.00         1.85
1435.2517          0.00      3.43e-09      4.20e-06     19462.9      2.99e-21         1.00         1.85
1435.2775          0.00      3.43e-09      4.20e-06     19461.3      2.99e-21         1.00         1.85
1435.3032          0.00      3.43e-09      4.20e-06     19459.6      2.99e-21         1.00         1.85
1435.3291          0.00      3.43e-09      4.20e-06     19457.9      2.99e-21         1.00         1.85
1435.3549          0.00      3.43e-09      4.20e-06     19456.2      2.99e-21         1.00         1.85
1435.3806          0.00      3.43e-09      4.20e-06     19454.5      2.99e-21         1.00         1.85
1435.4065          0.00      3.43e-09      4.20e-06     19452.8      2.99e-21         1.00         1.85
1435.4323          0.00      3.43e-09      4.20e-06     19451.2      2.99e-21         1.00         1.85
1435.4581          0.00      3.43e-09      4.20e-06     19449.5      2.99e-21         1.00         1.85
