#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1910.9858          0.00      1.78e-09      4.20e-06     42671.8      1.02e-21         5.19         1.56
1911.0422          0.00      1.78e-09      4.20e-06     42664.7      1.02e-21         5.19         1.56
1911.0986          0.00      1.78e-09      4.20e-06     42657.6      1.02e-21         5.19         1.56
1911.1549          0.00      1.78e-09      4.20e-06     42650.5      1.02e-21         5.19         1.56
1911.2112          0.00      1.78e-09      4.20e-06     42643.4      1.02e-21         5.19         1.56
1911.2676          0.00      1.78e-09      4.20e-06     42636.2      1.02e-21         5.19         1.56
1911.3240          0.00      1.78e-09      4.20e-06     42629.1      1.03e-21         5.19         1.56
1911.3802          0.00      1.78e-09      4.20e-06     42622.0      1.03e-21         5.19         1.56
1911.4365          0.00      1.78e-09      4.20e-06     42614.9      1.03e-21         5.19         1.56
1911.4929          0.00      1.78e-09      4.20e-06     42607.8      1.03e-21         5.19         1.56
1911.5493          0.00      1.78e-09      4.20e-06     42600.6      1.03e-21         5.20         1.56
1911.6057          0.00      1.78e-09      4.20e-06     42593.5      1.03e-21         5.20         1.56
1911.6620          0.00      1.78e-09      4.20e-06     42586.4      1.03e-21         5.20         1.56
1911.7183          0.00      1.78e-09      4.20e-06     42579.3      1.03e-21         5.20         1.56
1911.7747          0.00      1.78e-09      4.20e-06     42572.2      1.03e-21         5.20         1.56
1911.8311          0.00      1.78e-09      4.20e-06     42565.0      1.03e-21         5.20         1.57
1911.8873          0.00      1.78e-09      4.20e-06     42557.9      1.03e-21         5.20         1.57
1911.9436          0.00      1.78e-09      4.20e-06     42550.8      1.03e-21         5.20         1.57
1912.0000          0.00      1.78e-09      4.20e-06     42543.7      1.03e-21         5.20         1.57
1912.0564          0.00      1.78e-09      4.20e-06     42536.6      1.03e-21         5.20         1.57
1912.1127          0.00      1.78e-09      4.20e-06     42529.4      1.03e-21         5.21         1.57
1912.1689          0.00      1.78e-09      4.20e-06     42522.3      1.03e-21         5.21         1.57
1912.2253          0.00      1.78e-09      4.20e-06     42515.2      1.03e-21         5.21         1.57
1912.2817          0.00      1.78e-09      4.20e-06     42508.1      1.03e-21         5.21         1.57
1912.3380          0.00      1.78e-09      4.20e-06     42501.0      1.03e-21         5.21         1.57
1912.3943          0.00      1.78e-09      4.20e-06     42493.9      1.03e-21         5.21         1.57
1912.4507          0.00      1.78e-09      4.20e-06     42486.7      1.03e-21         5.21         1.57
1912.5071          0.00      1.78e-09      4.20e-06     42479.6      1.03e-21         5.21         1.57
1912.5634          0.00      1.78e-09      4.20e-06     42472.5      1.03e-21         5.21         1.57
1912.6196          0.00      1.78e-09      4.20e-06     42465.4      1.03e-21         5.21         1.57
1912.6760          0.00      1.78e-09      4.20e-06     42458.3      1.03e-21         5.21         1.57
1912.7324          0.00      1.78e-09      4.20e-06     42451.1      1.03e-21         5.22         1.57
1912.7887          0.00      1.78e-09      4.20e-06     42444.0      1.03e-21         5.22         1.58
1912.8451          0.00      1.78e-09      4.20e-06     42436.9      1.03e-21         5.22         1.58
1912.9014          0.00      1.78e-09      4.20e-06     42429.8      1.03e-21         5.22         1.58
1912.9578          0.00      1.78e-09      4.20e-06     42422.7      1.03e-21         5.22         1.58
1913.0142          0.00      1.78e-09      4.20e-06     42415.5      1.03e-21         5.22         1.58
1913.0704          0.00      1.78e-09      4.20e-06     42408.4      1.03e-21         5.22         1.58
1913.1267          0.00      1.78e-09      4.20e-06     42401.3      1.03e-21         5.22         1.58
1913.1831          0.00      1.78e-09      4.20e-06     42394.2      1.03e-21         5.22         1.58
1913.2395          0.00      1.78e-09      4.20e-06     42387.1      1.03e-21         5.22         1.58
1913.2958          0.00      1.78e-09      4.20e-06     42379.9      1.03e-21         5.23         1.58
1913.3521          0.00      1.78e-09      4.20e-06     42372.8      1.03e-21         5.23         1.58
1913.4084          0.00      1.78e-09      4.20e-06     42365.7      1.03e-21         5.23         1.58
1913.4648          0.00      1.78e-09      4.20e-06     42358.6      1.03e-21         5.23         1.58
1913.5211          0.00      1.78e-09      4.20e-06     42351.5      1.03e-21         5.23         1.58
1913.5774          0.00      1.78e-09      4.20e-06     42344.4      1.03e-21         5.23         1.58
1913.6338          0.00      1.78e-09      4.20e-06     42337.2      1.03e-21         5.23         1.58
1913.6902          0.00      1.78e-09      4.20e-06     42330.1      1.03e-21         5.23         1.58
1913.7465          0.00      1.78e-09      4.20e-06     42323.0      1.03e-21         5.23         1.58
1913.8027          0.00      1.78e-09      4.20e-06     42315.9      1.03e-21         5.23         1.59
1913.8591          0.00      1.78e-09      4.20e-06     42308.8      1.03e-21         5.24         1.59
1913.9155          0.00      1.78e-09      4.20e-06     42301.6      1.03e-21         5.24         1.59
1913.9718          0.00      1.78e-09      4.20e-06     42294.5      1.03e-21         5.24         1.59
1914.0281          0.00      1.78e-09      4.20e-06     42287.4      1.03e-21         5.24         1.59
1914.0845          0.00      1.78e-09      4.20e-06     42280.3      1.03e-21         5.24         1.59
1914.1409          0.00      1.78e-09      4.20e-06     42273.2      1.03e-21         5.24         1.59
1914.1973          0.00      1.78e-09      4.20e-06     42266.0      1.03e-21         5.24         1.59
1914.2535          0.00      1.78e-09      4.20e-06     42258.9      1.03e-21         5.24         1.59
1914.3098          0.00      1.78e-09      4.20e-06     42251.8      1.03e-21         5.24         1.59
1914.3662          0.00      1.78e-09      4.20e-06     42244.7      1.03e-21         5.24         1.59
1914.4226          0.00      1.78e-09      4.20e-06     42237.6      1.03e-21         5.25         1.59
1914.4789          0.00      1.78e-09      4.20e-06     42230.4      1.03e-21         5.25         1.59
1914.5352          0.00      1.78e-09      4.20e-06     42223.3      1.03e-21         5.25         1.59
1914.5916          0.00      1.78e-09      4.20e-06     42216.2      1.03e-21         5.25         1.59
1914.6479          0.00      1.78e-09      4.20e-06     42209.1      1.03e-21         5.25         1.59
1914.7042          0.00      1.78e-09      4.20e-06     42202.0      1.03e-21         5.25         1.59
1914.7605          0.00      1.78e-09      4.20e-06     42194.9      1.03e-21         5.25         1.59
1914.8169          0.00      1.78e-09      4.20e-06     42187.7      1.03e-21         5.25         1.60
1914.8733          0.00      1.78e-09      4.20e-06     42180.6      1.03e-21         5.25         1.60
1914.9296          0.00      1.77e-09      4.20e-06     42173.5      1.03e-21         5.25         1.60
1914.9858          0.00      1.77e-09      4.20e-06     42166.4      1.03e-21         5.25         1.60
1915.0422          0.00      1.77e-09      4.20e-06     42159.3      1.03e-21         5.26         1.60
1915.0986          0.00      1.77e-09      4.20e-06     42152.1      1.03e-21         5.26         1.60
1915.1549          0.00      1.77e-09      4.20e-06     42145.0      1.03e-21         5.26         1.60
1915.2112          0.00      1.77e-09      4.20e-06     42137.9      1.03e-21         5.26         1.60
1915.2676          0.00      1.77e-09      4.20e-06     42130.8      1.04e-21         5.26         1.60
1915.3240          0.00      1.77e-09      4.20e-06     42123.7      1.04e-21         5.26         1.60
1915.3802          0.00      1.77e-09      4.20e-06     42116.6      1.04e-21         5.26         1.60
1915.4365          0.00      1.77e-09      4.20e-06     42109.4      1.04e-21         5.26         1.60
1915.4929          0.00      1.77e-09      4.20e-06     42102.3      1.04e-21         5.26         1.60
1915.5493          0.00      1.77e-09      4.20e-06     42095.2      1.04e-21         5.26         1.60
1915.6057          0.00      1.77e-09      4.20e-06     42088.1      1.04e-21         5.27         1.60
1915.6620          0.00      1.77e-09      4.20e-06     42081.0      1.04e-21         5.27         1.60
1915.7183          0.00      1.77e-09      4.20e-06     42073.8      1.04e-21         5.27         1.60
1915.7747          0.00      1.77e-09      4.20e-06     42066.7      1.04e-21         5.27         1.61
1915.8311          0.00      1.77e-09      4.20e-06     42059.6      1.04e-21         5.27         1.61
1915.8873          0.00      1.77e-09      4.20e-06     42052.5      1.04e-21         5.27         1.61
1915.9436          0.00      1.77e-09      4.20e-06     42045.4      1.04e-21         5.27         1.61
1916.0000          0.00      1.77e-09      4.20e-06     42038.2      1.04e-21         5.27         1.61
1916.0564          0.00      1.77e-09      4.20e-06     42031.1      1.04e-21         5.27         1.61
1916.1127          0.00      1.77e-09      4.20e-06     42024.0      1.04e-21         5.27         1.61
1916.1689          0.00      1.77e-09      4.20e-06     42016.9      1.04e-21         5.28         1.61
1916.2253          0.00      1.77e-09      4.20e-06     42009.8      1.04e-21         5.28         1.61
1916.2817          0.00      1.77e-09      4.20e-06     42002.6      1.04e-21         5.28         1.61
1916.3380          0.00      1.77e-09      4.20e-06     41995.5      1.04e-21         5.28         1.61
1916.3943          0.00      1.77e-09      4.20e-06     41988.4      1.04e-21         5.28         1.61
1916.4507          0.00      1.77e-09      4.20e-06     41981.3      1.04e-21         5.28         1.61
1916.5071          0.00      1.77e-09      4.20e-06     41974.2      1.04e-21         5.28         1.61
1916.5634          0.00      1.77e-09      4.20e-06     41967.1      1.04e-21         5.28         1.61
1916.6196          0.00      1.77e-09      4.20e-06     41959.9      1.04e-21         5.28         1.61
1916.6760          0.00      1.77e-09      4.20e-06     41952.8      1.04e-21         5.28         1.61
1916.7324          0.00      1.77e-09      4.20e-06     41945.7      1.04e-21         5.29         1.61
1916.7887          0.00      1.77e-09      4.20e-06     41938.6      1.04e-21         5.29         1.62
1916.8451          0.00      1.77e-09      4.20e-06     41931.5      1.04e-21         5.29         1.62
1916.9014          0.00      1.77e-09      4.20e-06     41924.3      1.04e-21         5.29         1.62
1916.9578          0.00      1.77e-09      4.20e-06     41917.2      1.04e-21         5.29         1.62
1917.0142          0.00      1.77e-09      4.20e-06     41910.1      1.04e-21         5.29         1.62
1917.0704          0.00      1.77e-09      4.20e-06     41903.0      1.04e-21         5.29         1.62
1917.1267          0.00      1.77e-09      4.20e-06     41895.9      1.04e-21         5.29         1.62
1917.1831          0.00      1.77e-09      4.20e-06     41888.7      1.04e-21         5.29         1.62
1917.2395          0.00      1.77e-09      4.20e-06     41881.6      1.04e-21         5.29         1.62
1917.2958          0.00      1.77e-09      4.20e-06     41874.5      1.04e-21         5.29         1.62
1917.3521          0.00      1.77e-09      4.20e-06     41867.4      1.04e-21         5.30         1.62
1917.4084          0.00      1.77e-09      4.20e-06     41860.3      1.04e-21         5.30         1.62
1917.4648          0.00      1.77e-09      4.20e-06     41853.1      1.04e-21         5.30         1.62
1917.5211          0.00      1.77e-09      4.20e-06     41846.0      1.04e-21         5.30         1.62
1917.5774          0.00      1.77e-09      4.20e-06     41838.9      1.04e-21         5.30         1.62
